"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"LINC00460","0.47656676","DSC1","0.6027137","false","LINC00460","DSC1","0.6249913","0.5680906176567078"
"AC003958.2","0.47184283","RP11-48F14.1","0.6065878","false","AC003958.2","RP11-48F14.1","0.6249067","0.5677791237831116"
"CLIC6","0.48137477","MTND1P14","0.6006658","false","CLIC6","MTND1P14","0.6208629","0.5676345229148865"
"MLIP-AS1","0.47612017","RP11-469N6.1","0.61313766","false","MLIP-AS1","RP11-469N6.1","0.6135758","0.5676112174987793"
"AGR2","0.4623656","RP11-356O9.1","0.6027467","false","AGR2","RP11-356O9.1","0.6375","0.5675374865531921"
"RP11-378I6.2","0.49110845","HSP90AA4P","0.6007635","false","RP11-378I6.2","HSP90AA4P","0.61064947","0.5675071477890015"
"HOTTIP","0.46827582","RP11-115J16.1","0.6101039","false","HOTTIP","RP11-115J16.1","0.6234584","0.5672793984413147"
"TOPORSLP","0.47834504","RP11-513O17.2","0.60452765","false","TOPORSLP","RP11-513O17.2","0.61804557","0.5669727325439453"
"GPR12","0.4623656","SOSTDC1","0.6170601","false","GPR12","SOSTDC1","0.62096775","0.5667977929115295"
"OR4K12P","0.48901787","RP11-624L4.2","0.6008086","false","OR4K12P","RP11-624L4.2","0.6104573","0.5667612552642822"
"PI3","0.47806713","DEFB1","0.6028638","false","PI3","DEFB1","0.6193323","0.5667544007301331"
"RP11-476K15.1","0.47827715","RP11-1038A11.3","0.6008246","false","RP11-476K15.1","RP11-1038A11.3","0.62046903","0.5665236115455627"
"LINC00491","0.48440358","CTB-61M7.2","0.6052923","false","LINC00491","CTB-61M7.2","0.6096299","0.5664419531822205"
"IGKV1-9","0.45806453","SOSTDC1","0.6275775","false","IGKV1-9","SOSTDC1","0.6125","0.5660473704338074"
"GMNC","0.45551115","IBSP","0.611862","false","GMNC","IBSP","0.6307622","0.5660451054573059"
"FGA","0.43545276","XXyac-YX155B6.5","0.63376427","false","FGA","XXyac-YX155B6.5","0.6287162","0.5659777522087097"
"RP11-1151B14.3","0.48269957","RP11-36D19.9","0.6018608","false","RP11-1151B14.3","RP11-36D19.9","0.612602","0.565720796585083"
"DSG1","0.44946235","KRT17","0.6035897","false","DSG1","KRT17","0.64354837","0.565533459186554"
"WDR87","0.45735487","HSP90AB7P","0.6246484","false","WDR87","HSP90AB7P","0.61455363","0.5655189156532288"
"RGS8","0.45969498","HOXA11","0.61091226","false","RGS8","HOXA11","0.62545455","0.5653539299964905"
"RP11-398E10.1","0.48663586","HRG","0.60617924","false","RP11-398E10.1","HRG","0.6020765","0.5649638772010803"
"LINC01289","0.46653262","RP11-654G14.1","0.60253316","false","LINC01289","RP11-654G14.1","0.6245411","0.5645356178283691"
"TCAM1P","0.46336207","KRT81","0.6106109","false","TCAM1P","KRT81","0.6193789","0.5644506216049194"
"CHRNA9","0.47494555","SERPINA9","0.61765116","false","CHRNA9","SERPINA9","0.600404","0.5643336176872253"
"POU4F1","0.45670995","RP11-360O19.4","0.6284743","false","POU4F1","RP11-360O19.4","0.6077482","0.5643107891082764"
"IGLV1-51","0.4408602","SOSTDC1","0.62100863","false","IGLV1-51","SOSTDC1","0.6310484","0.5643057823181152"
"AMY1C","0.46116692","FDCSP","0.60761833","false","AMY1C","FDCSP","0.6235586","0.5641145706176758"
"RP11-471M2.3","0.4721946","SLITRK5","0.61554044","false","RP11-471M2.3","SLITRK5","0.6041515","0.5639621615409851"
"KLHDC7B","0.456405","KLK5","0.60593134","false","KLHDC7B","KLK5","0.62889403","0.5637434124946594"
"RP11-654E17.2","0.4583213","LINC01452","0.6167962","false","RP11-654E17.2","LINC01452","0.6156075","0.5635749697685242"
"LINC00645","0.46808356","OPRM1","0.61637545","false","LINC00645","OPRM1","0.60609365","0.5635175704956055"
"MIR4500HG","0.4608545","ZIC5","0.6142704","false","MIR4500HG","ZIC5","0.61533993","0.563488245010376"
"MMP20","0.45920134","MUC15","0.60075355","false","MMP20","MUC15","0.6291405","0.563031792640686"
"PCAT18","0.41774893","RP11-288A5.2","0.6253669","false","PCAT18","RP11-288A5.2","0.6448749","0.5626635551452637"
"RP11-78F17.3","0.45076442","ZBBX","0.61592495","false","RP11-78F17.3","ZBBX","0.6202251","0.5623047947883606"
"GLB1L3","0.45148534","RP3-497J21.1","0.6214323","false","GLB1L3","RP3-497J21.1","0.61398625","0.5623013377189636"
"RP11-357H14.17","0.44896472","COL9A3","0.6018963","false","RP11-357H14.17","COL9A3","0.63585776","0.5622395873069763"
"TYRP1","0.4523905","MAGEA10","0.6185063","false","TYRP1","MAGEA10","0.6153384","0.5620784163475037"
"RP5-1039K5.16","0.4276468","KLK5","0.6389797","false","RP5-1039K5.16","KLK5","0.61926377","0.5619633793830872"
"LPAR3","0.44779357","DPPA4","0.60110503","false","LPAR3","DPPA4","0.63675773","0.561885416507721"
"CYP8B1","0.43918216","LINC01579","0.6292582","false","CYP8B1","LINC01579","0.61659443","0.5616782903671265"
"CXCR2P1","0.46216956","FGFBP1","0.60261875","false","CXCR2P1","FGFBP1","0.62004244","0.5616102814674377"
"RP11-206M11.7","0.45437467","MUCL1","0.620067","false","RP11-206M11.7","MUCL1","0.60969824","0.5613799691200256"
"GAL","0.46336207","LINC00993","0.60952395","false","GAL","LINC00993","0.6110103","0.5612987875938416"
"SYT8","0.4408602","KRT14","0.6225463","false","SYT8","KRT14","0.61935484","0.5609204173088074"
"TRPM8","0.44946235","IGLV3-19","0.6264108","false","TRPM8","IGLV3-19","0.60685486","0.5609093308448792"
"RP11-89K21.1","0.44181034","KLK5","0.6251509","false","RP11-89K21.1","KLK5","0.61504334","0.5606682300567627"
"DLL3","0.4630977","RP11-513O17.2","0.6068059","false","DLL3","RP11-513O17.2","0.6116608","0.5605214238166809"
"CSMD3","0.47241896","GAD2","0.60165894","false","CSMD3","GAD2","0.6073925","0.5604901313781738"
"PCDH15","0.4668863","PENK","0.6089937","false","PCDH15","PENK","0.60508794","0.5603227019309998"
"PNMA3","0.45806453","IGLV1-47","0.6156444","false","PNMA3","IGLV1-47","0.60645163","0.5600535273551941"
"RP11-709D24.5","0.45005143","LINC01192","0.62763095","false","RP11-709D24.5","LINC01192","0.60240495","0.5600290894508362"
"PTPRT","0.4394032","KRT6A","0.61315787","false","PTPRT","KRT6A","0.6268419","0.5598009824752808"
"RP11-403I13.7","0.4405803","RP11-358L22.2","0.6050479","false","RP11-403I13.7","RP11-358L22.2","0.63330215","0.5596434473991394"
"OLFM4","0.4408602","RP11-191L9.4","0.6123131","false","OLFM4","RP11-191L9.4","0.6245968","0.5592567324638367"
"CLDN6","0.47023517","DAOA-AS1","0.6063783","false","CLDN6","DAOA-AS1","0.6001934","0.5589355826377869"
"AC144450.2","0.42641592","SCGB1D2","0.6301399","false","AC144450.2","SCGB1D2","0.61998016","0.5588452816009521"
"FENDRR","0.43403664","TOPORSLP","0.61729515","false","FENDRR","TOPORSLP","0.62287873","0.558070182800293"
"AARD","0.44516128","IGLV3-19","0.60252273","false","AARD","IGLV3-19","0.6262097","0.557964563369751"
"LINC01087","0.43225807","CYP2B7P","0.64122754","false","LINC01087","CYP2B7P","0.6","0.5578285455703735"
"MTND2P23","0.45470592","RP11-131J3.1","0.60402894","false","MTND2P23","RP11-131J3.1","0.6140656","0.557600200176239"
"CT62","0.4607107","MSLN","0.6096442","false","CT62","MSLN","0.6022785","0.557544469833374"
"SLC5A8","0.41535637","RGR","0.63494146","false","SLC5A8","RGR","0.62195635","0.5574180483818054"
"CERS6-AS1","0.43575987","IGKV6-21","0.61999375","false","CERS6-AS1","IGKV6-21","0.61436516","0.5567062497138977"
"F7","0.4610487","RP11-624L4.2","0.60551906","false","F7","RP11-624L4.2","0.60343117","0.5566663146018982"
"LY6D","0.42208683","ANXA8L1","0.6201052","false","LY6D","ANXA8L1","0.62744737","0.5565464496612549"
"AQP6","0.43487647","OPRK1","0.61927634","false","AQP6","OPRK1","0.6135699","0.5559075474739075"
"OBP2B","0.44555154","SYT8","0.6103038","false","OBP2B","SYT8","0.60984164","0.5552323460578918"
"IGSF1","0.45356476","HOXA-AS3","0.6060741","false","IGSF1","HOXA-AS3","0.6059506","0.5551964640617371"
"KRT4","0.45598063","RP11-1038A11.3","0.60271955","false","KRT4","RP11-1038A11.3","0.6031456","0.5539485812187195"
"B3GNT3","0.43655914","MUC15","0.60507023","false","B3GNT3","MUC15","0.61975807","0.5537958145141602"
"TTC4P1","0.45002657","IGHM","0.6021231","false","TTC4P1","IGHM","0.6084861","0.5535452365875244"
"SPDEF","0.43225807","SHC4","0.6028732","false","SPDEF","SHC4","0.62419355","0.553108274936676"
"PRAME","0.44517067","KRT6A","0.6074059","false","PRAME","KRT6A","0.6060974","0.5528913140296936"
"KLK6","0.4437323","CYP2B7P","0.60753596","false","KLK6","CYP2B7P","0.6072657","0.5528446435928345"
"RP11-115D19.1","0.43698233","RP11-680E19.1","0.6041461","false","RP11-115D19.1","RP11-680E19.1","0.61697096","0.5526998043060303"
"RP11-126O22.1","0.4470784","RP11-69H14.6","0.6007324","false","RP11-126O22.1","RP11-69H14.6","0.6097028","0.5525045394897461"
"GP2","0.42980662","RP11-710F7.2","0.62659323","false","GP2","RP11-710F7.2","0.6003026","0.5522341132164001"
"RPS3AP23","0.44997978","RP11-185O21.1","0.6024096","false","RPS3AP23","RP11-185O21.1","0.60422134","0.5522035956382751"
"KRT81","0.44348788","CYP2B7P","0.6007578","false","KRT81","CYP2B7P","0.6105454","0.5515970587730408"
"RP11-536O18.1","0.42641592","A2ML1","0.6059137","false","RP11-536O18.1","A2ML1","0.621191","0.5511735081672668"
"ABCC13","0.44600415","RP11-557C9.1","0.6055081","false","ABCC13","RP11-557C9.1","0.60041404","0.5506420731544495"
"OLFM4","0.43698233","LALBA","0.6130056","false","OLFM4","LALBA","0.60121334","0.55040043592453"
"DHRS2","0.43655914","LINC01087","0.60898143","false","DHRS2","LINC01087","0.60524195","0.5502608418464661"
"RP11-1220K2.2","0.41505376","MUC5B","0.6238155","false","RP11-1220K2.2","MUC5B","0.60967743","0.5495155453681946"
"RP11-339A11.2","0.4219598","DKK1","0.61600256","false","RP11-339A11.2","DKK1","0.60780823","0.5485901832580566"
"RP1-241P17.4","0.6103417","CTD-2501B8.1","0.30942202","false","RP1-241P17.4","CTD-2501B8.1","0.72346604","0.5477432608604431"
"SIX3","0.427957","IGHG3","0.60683906","false","SIX3","IGHG3","0.60645163","0.5470825433731079"
"KLRG2","0.42195934","IGLV3-19","0.6146042","false","KLRG2","IGLV3-19","0.6012703","0.5459446310997009"
"FUT3","0.4012966","MUC15","0.63451535","false","FUT3","MUC15","0.60145223","0.5457547307014465"
"TTC6","0.41935483","RIMS1","0.6041078","false","TTC6","RIMS1","0.60645163","0.5433047413825989"
"ABCC12","0.41775772","IYD","0.60322106","false","ABCC12","IYD","0.60262394","0.5412009358406067"
"DPP10","0.41125542","CRISP3","0.6083484","false","DPP10","CRISP3","0.6037127","0.5411055088043213"
"RP11-13K12.2","0.38835156","CP","0.606775","false","RP11-13K12.2","CP","0.62121826","0.5387815833091736"
"SOX9-AS1","0.38480535","SLC22A31","0.61345214","false","SOX9-AS1","SLC22A31","0.61131436","0.5365239977836609"
"PSAT1","0.3935484","MAPK4","0.60584956","false","PSAT1","MAPK4","0.60806453","0.5358208417892456"
"SCGB1D2","0.39003822","MSLN","0.6135141","false","SCGB1D2","MSLN","0.602281","0.535277783870697"
"RP11-66A2.2","0.67919797","HSP90AB7P","0.4958504","false","RP11-66A2.2","HSP90AB7P","0.7945015","0.6565166115760803"
"AP004782.1","0.63810015","HSP90AB7P","0.56906766","false","AP004782.1","HSP90AB7P","0.7447003","0.6506227254867554"
"RP11-1112C15.1","0.6489306","HSP90AB7P","0.51812494","false","RP11-1112C15.1","HSP90AB7P","0.761192","0.6427492499351501"
"LINC01192","0.6728256","HSP90AB7P","0.56361467","false","LINC01192","HSP90AB7P","0.76914066","0.6685269474983215"
"OR4K2","0.7085594","HSP90AB7P","0.58240116","false","OR4K2","HSP90AB7P","0.8055068","0.6988224983215332"
"RP11-244B22.1","0.6306957","HSP90AB7P","0.5160511","false","RP11-244B22.1","HSP90AB7P","0.7786188","0.6417885422706604"
"PRDM9","0.6468674","HSP90AB7P","0.5062892","false","PRDM9","HSP90AB7P","0.751901","0.6350191235542297"
"RP5-963E22.5","0.66416043","HSP90AB7P","0.5695518","false","RP5-963E22.5","HSP90AB7P","0.7873342","0.6736821532249451"
"LINC01320","0.61067903","HSP90AB7P","0.47319534","false","LINC01320","HSP90AB7P","0.75566643","0.6131802201271057"
"KRT18P46","0.6948913","HSP90AB7P","0.5376862","false","KRT18P46","HSP90AB7P","0.78334296","0.6719735264778137"
"RP11-544P1.3","0.7120559","HSP90AB7P","0.55175906","false","RP11-544P1.3","HSP90AB7P","0.83069813","0.6981709599494934"
"RP11-475A13.2","0.6675485","HSP90AB7P","0.57756734","false","RP11-475A13.2","HSP90AB7P","0.7466486","0.6639214158058167"
"RP11-313I2.5","0.613303","HSP90AB7P","0.46732488","false","RP11-313I2.5","HSP90AB7P","0.71976656","0.6001315116882324"
"MC2R","0.635411","HSP90AB7P","0.5253217","false","MC2R","HSP90AB7P","0.7370056","0.6325794458389282"
"GABRG1","0.6607928","HSP90AB7P","0.4839778","false","GABRG1","HSP90AB7P","0.806714","0.6504948735237122"
"RP11-747D18.1","0.6182493","HSP90AB7P","0.5168083","false","RP11-747D18.1","HSP90AB7P","0.702563","0.6125401854515076"
"KLK15","0.6199146","HSP90AB7P","0.5791971","false","KLK15","HSP90AB7P","0.7004774","0.6331963539123535"
"SLC4A1APP2","0.66604584","HSP90AB7P","0.46323124","false","SLC4A1APP2","HSP90AB7P","0.76325184","0.6308429837226868"
"TRIM60P13","0.7240884","HSP90AB7P","0.5649588","false","TRIM60P13","HSP90AB7P","0.81268877","0.7005786895751953"
"OR8U1","0.62073845","HSP90AB7P","0.5584564","false","OR8U1","HSP90AB7P","0.7173345","0.6321764588356018"
"F9","0.7015313","HSP90AB7P","0.5146476","false","F9","HSP90AB7P","0.79804355","0.6714074611663818"
"GMNC","0.7084136","HSP90AB7P","0.5639817","false","GMNC","HSP90AB7P","0.8136687","0.695354700088501"
"SSX2B","0.6301436","HSP90AB7P","0.49279633","false","SSX2B","HSP90AB7P","0.6983257","0.607088565826416"
"REG1B","0.6789702","HSP90AB7P","0.51225215","false","REG1B","HSP90AB7P","0.779136","0.6567861437797546"
"CTC-525D6.3","0.80588895","HSP90AB7P","0.69747174","false","CTC-525D6.3","HSP90AB7P","0.92204565","0.8084688186645508"
"RP13-130D24.1","0.63408524","HSP90AB7P","0.5750667","false","RP13-130D24.1","HSP90AB7P","0.7462559","0.6518025994300842"
"RP11-65D24.2","0.6428283","HSP90AB7P","0.59152764","false","RP11-65D24.2","HSP90AB7P","0.7763097","0.6702218651771545"
"RP11-646E18.4","0.6036926","HSP90AB7P","0.5446133","false","RP11-646E18.4","HSP90AB7P","0.72076535","0.6230237483978271"
"SSX6","0.64604235","HSP90AB7P","0.5205512","false","SSX6","HSP90AB7P","0.7505361","0.6390432119369507"
"ICE2P2","0.7583581","HSP90AB7P","0.58937","false","ICE2P2","HSP90AB7P","0.8619507","0.7365596294403076"
"AC002480.2","0.6125596","HSP90AB7P","0.4014388","false","AC002480.2","HSP90AB7P","0.7862382","0.6000788807868958"
"RP11-108B14.5","0.6675524","HSP90AB7P","0.53164494","false","RP11-108B14.5","HSP90AB7P","0.76356244","0.6542532444000244"
"HSPD1P7","0.61213934","HSP90AB7P","0.5660785","false","HSPD1P7","HSP90AB7P","0.7250386","0.634418785572052"
"RP11-91I20.3","0.64191306","HSP90AB7P","0.50349706","false","RP11-91I20.3","HSP90AB7P","0.7897273","0.6450457572937012"
"RP11-491F9.5","0.6091334","HSP90AB7P","0.5268031","false","RP11-491F9.5","HSP90AB7P","0.7004774","0.6121379733085632"
"RP11-25D10.2","0.7176108","HSP90AB7P","0.57661366","false","RP11-25D10.2","HSP90AB7P","0.7945869","0.6962704658508301"
"NEK2P2","0.663039","HSP90AB7P","0.5095985","false","NEK2P2","HSP90AB7P","0.74251056","0.6383826732635498"
"PNPT1P2","0.6808219","HSP90AB7P","0.6477906","false","PNPT1P2","HSP90AB7P","0.8042544","0.7109556198120117"
"RPTN","0.677122","HSP90AB7P","0.60589314","false","RPTN","HSP90AB7P","0.8072906","0.696768581867218"
"RP11-463J7.2","0.61092764","HSP90AB7P","0.5462251","false","RP11-463J7.2","HSP90AB7P","0.70836717","0.6218399405479431"
"OR7E24","0.655099","HSP90AB7P","0.4971648","false","OR7E24","HSP90AB7P","0.7559985","0.6360874176025391"
"TMCC1P1","0.70426065","HSP90AB7P","0.5704924","false","TMCC1P1","HSP90AB7P","0.82777065","0.7008412480354309"
"MTND5P30","0.6955304","HSP90AB7P","0.56434184","false","MTND5P30","HSP90AB7P","0.7841348","0.6813356876373291"
"RP11-461F11.2","0.6105803","HSP90AB7P","0.4865302","false","RP11-461F11.2","HSP90AB7P","0.738752","0.6119541525840759"
"AP000469.2","0.6468674","HSP90AB7P","0.6004813","false","AP000469.2","HSP90AB7P","0.7304372","0.65926194190979"
"OR4H12P","0.64525616","HSP90AB7P","0.48818555","false","OR4H12P","HSP90AB7P","0.7473707","0.6269374489784241"
"MAGEB6","0.6490404","HSP90AB7P","0.53370094","false","MAGEB6","HSP90AB7P","0.7697348","0.6508254408836365"
"OR5H15","0.63588613","HSP90AB7P","0.45851794","false","OR5H15","HSP90AB7P","0.7466486","0.6136842370033264"
"SATB2-AS1","0.6034946","HSP90AB7P","0.4707856","false","SATB2-AS1","HSP90AB7P","0.7452976","0.6065258979797363"
"HSFY1P1","0.7015313","HSP90AB7P","0.59858155","false","HSFY1P1","HSP90AB7P","0.8070875","0.7024001479148865"
"ACTR3BP3","0.67454857","HSP90AB7P","0.62209237","false","ACTR3BP3","HSP90AB7P","0.76961905","0.6887533068656921"
"CYLC2","0.6199146","HSP90AB7P","0.5458822","false","CYLC2","HSP90AB7P","0.72216475","0.629320502281189"
"RP11-14K3.1","0.63163704","HSP90AB7P","0.5506783","false","RP11-14K3.1","HSP90AB7P","0.7436711","0.6419954895973206"
"RP11-730N24.1","0.63940305","HSP90AB7P","0.5771632","false","RP11-730N24.1","HSP90AB7P","0.7387678","0.6517780423164368"
"MTND5P27","0.6182493","HSP90AB7P","0.528403","false","MTND5P27","HSP90AB7P","0.7261938","0.6242820024490356"
"RP11-144L1.4","0.7010505","HSP90AB7P","0.5623846","false","RP11-144L1.4","HSP90AB7P","0.7991313","0.6875221133232117"
"AC023128.2","0.6306957","HSP90AB7P","0.48681667","false","AC023128.2","HSP90AB7P","0.73200226","0.6165048480033875"
"ZNF536","0.66596603","HSP90AB7P","0.52054995","false","ZNF536","HSP90AB7P","0.8226576","0.6697245240211487"
"KRT38","0.64912283","HSP90AB7P","0.54290867","false","KRT38","HSP90AB7P","0.7707531","0.6542615294456482"
"RP11-244B22.6","0.6789702","HSP90AB7P","0.5650161","false","RP11-244B22.6","HSP90AB7P","0.7793632","0.6744498610496521"
"SALL1P1","0.6734501","HSP90AB7P","0.54407966","false","SALL1P1","HSP90AB7P","0.7748188","0.6641162037849426"
"CTAGE1","0.6122214","HSP90AB7P","0.5080172","false","CTAGE1","HSP90AB7P","0.7306621","0.6169669032096863"
"RP11-203I2.2","0.70927316","HSP90AB7P","0.5121211","false","RP11-203I2.2","HSP90AB7P","0.8186778","0.6800239682197571"
"ADAM30","0.66888696","HSP90AB7P","0.51936436","false","ADAM30","HSP90AB7P","0.8151654","0.6678054928779602"
"USP29","0.69969386","HSP90AB7P","0.6629178","false","USP29","HSP90AB7P","0.82666147","0.7297577261924744"
"SSX6","0.63892984","NHLH2","0.45973703","false","SSX6","NHLH2","0.7355636","0.6114101409912109"
"LINC01320","0.64181167","AC006994.3","0.5069424","false","LINC01320","AC006994.3","0.7424698","0.630407989025116"
"TRIM60P13","0.636497","AC006994.3","0.4941034","false","TRIM60P13","AC006994.3","0.71944493","0.6166818141937256"
"TAS2R2P","0.6675485","AC006994.3","0.54353464","false","TAS2R2P","AC006994.3","0.78391486","0.6649993062019348"
"RP11-362I1.2","0.655099","AC006994.3","0.5235928","false","RP11-362I1.2","AC006994.3","0.7193396","0.6326771378517151"
"OR2J1","0.6263665","AC006994.3","0.4852904","false","OR2J1","AC006994.3","0.7106936","0.6074501872062683"
"RP11-597A11.4","0.6486116","AC006994.3","0.5539144","false","RP11-597A11.4","AC006994.3","0.77282673","0.6584509015083313"
"MMD2","0.63480955","AC006994.3","0.5775865","false","MMD2","AC006994.3","0.7343737","0.6489232182502747"
"EHHADH-AS1","0.655099","AC006994.3","0.5330677","false","EHHADH-AS1","AC006994.3","0.74750143","0.6452226638793945"
"RP11-760D2.13","0.62645966","AC006994.3","0.51510346","false","RP11-760D2.13","AC006994.3","0.7238399","0.6218010187149048"
"KLHL1","0.6412961","AC006994.3","0.5253238","false","KLHL1","AC006994.3","0.7430684","0.6365627646446228"
"RP11-244B22.6","0.63480955","AC006994.3","0.5095039","false","RP11-244B22.6","AC006994.3","0.7298293","0.6247142553329468"
"TMPRSS11B","0.625332","AC006994.3","0.48168537","false","TMPRSS11B","AC006994.3","0.7402538","0.6157570481300354"
"CTAGE1","0.6425988","AC006994.3","0.54751253","false","CTAGE1","AC006994.3","0.790849","0.6603201031684875"
"RP11-307A17.2","0.6967419","AC006994.3","0.60069853","false","RP11-307A17.2","AC006994.3","0.79011554","0.6958519816398621"
"LINC00269","0.66917294","AC006994.3","0.4886173","false","LINC00269","AC006994.3","0.7972828","0.6516910195350647"
"RP11-698E18.1","0.63909775","AC006994.3","0.5605953","false","RP11-698E18.1","AC006994.3","0.74379545","0.6478294730186462"
"FAM47DP","0.6279006","RP11-466J24.1","0.5001295","false","FAM47DP","RP11-466J24.1","0.7181787","0.6154029369354248"
"RP11-158D2.2","0.64996076","RP11-466J24.1","0.54945683","false","RP11-158D2.2","RP11-466J24.1","0.7238843","0.6411006450653076"
"NCAPD2P1","0.66491556","RP11-466J24.1","0.6496818","false","NCAPD2P1","RP11-466J24.1","0.726196","0.6802644729614258"
"RP11-747D18.1","0.61413205","RP11-466J24.1","0.52910024","false","RP11-747D18.1","RP11-466J24.1","0.692688","0.6119734644889832"
"RP11-714M23.2","0.61061895","RP11-466J24.1","0.4889881","false","RP11-714M23.2","RP11-466J24.1","0.70642835","0.6020117402076721"
"ADAM7","0.63934964","RP11-466J24.1","0.56487864","false","ADAM7","RP11-466J24.1","0.7151645","0.6397976279258728"
"ATXN8OS","0.62600815","RP11-466J24.1","0.60135365","false","ATXN8OS","RP11-466J24.1","0.6944541","0.6406052708625793"
"LA16c-2F2.8","0.6285021","RP11-466J24.1","0.5368688","false","LA16c-2F2.8","RP11-466J24.1","0.7054768","0.6236159205436707"
"ANKRD26P2","0.6564626","RP11-466J24.1","0.54038","false","ANKRD26P2","RP11-466J24.1","0.71518326","0.6373419761657715"
"RP11-728D14.6","0.6189743","RP11-466J24.1","0.55430806","false","RP11-728D14.6","RP11-466J24.1","0.6941855","0.6224892735481262"
"RP11-317N12.1","0.60490674","RP11-466J24.1","0.6270459","false","RP11-317N12.1","RP11-466J24.1","0.6740447","0.635332465171814"
"RP11-707A18.1","0.63073325","RP11-466J24.1","0.50826746","false","RP11-707A18.1","RP11-466J24.1","0.72234905","0.6204499006271362"
"CIR1P1","0.613572","RP11-466J24.1","0.6292937","false","CIR1P1","RP11-466J24.1","0.6584643","0.6337766647338867"
"RP11-76I14.1","0.6012706","RP11-466J24.1","0.57776135","false","RP11-76I14.1","RP11-466J24.1","0.6856505","0.62156081199646"
"ADAM7","0.62597245","STMN4","0.48689997","false","ADAM7","STMN4","0.7406671","0.6178464889526367"
"PSMC1P12","0.71418196","STMN4","0.5125005","false","PSMC1P12","STMN4","0.8404676","0.689050018787384"
"FLJ26245","0.6042258","STMN4","0.51696664","false","FLJ26245","STMN4","0.70916605","0.6101195216178894"
"SLC34A1","0.602609","STMN4","0.5110175","false","SLC34A1","STMN4","0.7097854","0.607804000377655"
"OTOG","0.6049003","STMN4","0.46693638","false","OTOG","STMN4","0.7775209","0.6164525151252747"
"KB-1592A4.14","0.6405549","STMN4","0.45784453","false","KB-1592A4.14","STMN4","0.7492968","0.6158987283706665"
"RP11-294L13.1","0.6042237","OR4A19P","0.5520846","false","RP11-294L13.1","OR4A19P","0.7254796","0.6272626519203186"
"MAGEB3","0.72220224","OR4A19P","0.56582105","false","MAGEB3","OR4A19P","0.8184735","0.7021656036376953"
"KRT18P46","0.61475927","OR4A19P","0.6074319","false","KRT18P46","OR4A19P","0.68687016","0.6363537311553955"
"RP1-101G11.3","0.6130103","OR4A19P","0.4991562","false","RP1-101G11.3","OR4A19P","0.76449776","0.6255547404289246"
"KLK15","0.54480416","OR4A19P","0.62506783","false","KLK15","OR4A19P","0.6438403","0.6045708060264587"
"RP11-118H4.1","0.60869765","OR4A19P","0.5526628","false","RP11-118H4.1","OR4A19P","0.7068347","0.6227317452430725"
"PABPC1P9","0.6567979","OR4A19P","0.59597456","false","PABPC1P9","OR4A19P","0.76253325","0.6717686057090759"
"RP11-21L1.1","0.6828396","OR4A19P","0.5490306","false","RP11-21L1.1","OR4A19P","0.78312314","0.6716644167900085"
"SSX6","0.64517635","OR4A19P","0.54552114","false","SSX6","OR4A19P","0.71612686","0.6356081366539001"
"HSPD1P3","0.58114004","OR4A19P","0.6696882","false","HSPD1P3","OR4A19P","0.64214224","0.630990207195282"
"ICE2P2","0.61352","OR4A19P","0.5879946","false","ICE2P2","OR4A19P","0.71737796","0.6396308541297913"
"PABPC1P12","0.6027778","OR4A19P","0.54748","false","PABPC1P12","OR4A19P","0.71090907","0.6203889846801758"
"RP11-25D10.2","0.61019707","OR4A19P","0.64579356","false","RP11-25D10.2","OR4A19P","0.6660294","0.6406733393669128"
"KRT18P43","0.61475927","OR4A19P","0.54229945","false","KRT18P43","OR4A19P","0.6776013","0.6115533709526062"
"RP11-463J7.2","0.6404435","OR4A19P","0.5610958","false","RP11-463J7.2","OR4A19P","0.714929","0.6388227343559265"
"RP11-461F11.2","0.60125315","OR4A19P","0.55340284","false","RP11-461F11.2","OR4A19P","0.7016843","0.6187800765037537"
"OR4D10","0.6501969","OR4A19P","0.6509892","false","OR4D10","OR4A19P","0.7073669","0.6695176959037781"
"OR5H15","0.64166665","OR4A19P","0.54206955","false","OR5H15","OR4A19P","0.72227275","0.6353363394737244"
"SATB2-AS1","0.6252587","OR4A19P","0.45163485","false","SATB2-AS1","OR4A19P","0.7629716","0.613288402557373"
"AC006552.1","0.60548264","OR4A19P","0.5591268","false","AC006552.1","OR4A19P","0.7467313","0.6371135711669922"
"HSPD1P8","0.56394047","OR4A19P","0.6059297","false","HSPD1P8","OR4A19P","0.6498011","0.6065570712089539"
"RP11-284A20.2","0.63934964","OR4A19P","0.5713542","false","RP11-284A20.2","OR4A19P","0.7015051","0.6374030113220215"
"RP11-80F22.5","0.61600846","OR4A19P","0.5636188","false","RP11-80F22.5","OR4A19P","0.7034994","0.6277088522911072"
"SALL1P1","0.5985742","OR4A19P","0.61350507","false","SALL1P1","OR4A19P","0.65197814","0.62135249376297"
"RP11-380D15.2","0.60833335","OR4A19P","0.5442184","false","RP11-380D15.2","OR4A19P","0.69272727","0.6150929927825928"
"RP11-1112C15.1","0.6682405","RP11-691G17.1","0.5549306","false","RP11-1112C15.1","RP11-691G17.1","0.7953655","0.6728455424308777"
"OPCML-IT1","0.6179581","RP11-691G17.1","0.5078095","false","OPCML-IT1","RP11-691G17.1","0.719257","0.6150082349777222"
"LINC01192","0.65032524","RP11-691G17.1","0.5350505","false","LINC01192","RP11-691G17.1","0.762082","0.6491525769233704"
